115|10.594946|TCP(TCP)|[TCP segment of a reassembled PDU]|13.78.180.90:443|192.168.1.244:57891|1514|160303093a0200005a03035eb0dd166689b18d43afe69f06a6fba96cc90415166e2658c9d0a831244000c220ef3a00000a4ac16c96588b9658d9c844042e76e03caef82704a33853583ac7e8c02b00001200100005000302683200170000ff010001000b00086100085e0003e5308203e130820367a003020102021333000000188c1abdc391569b5f000000000018300a06082a8648ce3d040303308196310b3009060355040613025553311330110603550408130a57617368696e67746f6e3110300e060355040713075265646d6f6e64311e301c060355040a13154d6963726f736f667420436f72706f726174696f6e3140303e060355040313374d6963726f736f66742045434320436f6e74656e7420446973747269627574696f6e205365637572652053657276657220434120322e31301e170d3139313132313138343530365a170d3231303232313138343530365a3077310b3009060355040613025553310b30090603550408130257413110300e060355040713075265646d6f6e6431123010060355040a13094d6963726f736f6674310c300a060355040b13034453503127302506035504030c1e2a2e70726f642e646f2e6473702e6d702e6d6963726f736f66742e636f6d3059301306072a8648ce3d020106082a8648ce3d030107034200049824676d865507a52e4427b795612b8f204e10685a44ff6143d175c921773794b22ead4eb901b3e55f442b346b4fc89f92adcaa52d4596d513a9b45d5ca4d61ea38201b0308201ac300e0603551d0f0101ff0404030204f030130603551d25040c300a06082b06010505070301301d0603551d0e0416041493db67a7fe11c3d7d468e4586cf9da23ed4ff1ef30290603551d1104223020821e2a2e70726f642e646f2e6473702e6d702e6d6963726f736f66742e636f6d301f0603551d23041830168014455478b823acade42a8cbb014152b49c8e8191ee307e0603551d1f047730753073a071a06f866d687474703a2f2f7777772e6d6963726f736f66742e636f6d2f706b696f70732f63726c2f4d6963726f736f6674253230454343253230436f6e74656e74253230446973747269627574696f6e2532305365637572652532305365727665722532304341253230322e312e63726c30818b06082b06010505070101047f307d307b06082b06010505073002866f687474703a2f2f7777772e6d6963726f736f66742e636f6d2f706b696f70732f63657274732f4d6963726f736f6674253230454343253230436f6e74656e74253230446973747269627574696f6e2532305365637572652532305365727665722532304341253230322e312e637274300c0603551d130101ff04023000300a06082a8648ce3d0403030368003065023100bae500d14589ae2b2e9f440b8d2c1b74c2457fb687bf9f54d17f8e8d996ed9d98a95542ffe10388843066ac09028f285023022c2a481c1c6fc0c2a9e4e8e22263b337fef66ba65b657bad13cd0c1aaaf35f9f7f6eb35493928a6aefebdbe16a919450004733082046f308203f6a00302010202133300000009066cb601e4418e73000000000009300a06082a8648ce3d040303308194310b3009060355040613025553311330110603550408130a57617368696e67746f6e3110300e060355040713075265646d6f6e64311e301c060355040a13154d6963726f736f667420436f72706f726174696f6e313e303c060355040313354d6963726f736f6674204543432050726f6475637420526f6f7420436572746966696361746520417574686f726974792032303138301e170d3138313230373230303533355a170d3333313230373230313533355a308196310b3009060355040613025553311330110603550408130a57617368696e67746f6e3110300e060355040713075265646d6f6e64311e301c060355040a13154d6963726f736f667420436f72706f726174696f6e3140303e060355040313374d6963726f736f66742045434320436f6e74656e74204469
116|10.597433|TLSv1.2(TCP)|Server Hello, Certificate, Server Key Exchange, Server Hello Done|13.78.180.90:443|192.168.1.244:57891|961|73747269627574696f6e205365637572652053657276657220434120322e313076301006072a8648ce3d020106052b81040022036200049645c315953e93915f1744c6633086145660c5a6bd5f1d03681028939aebe305952abb0057216594cfe04956e81ff0e5c233ffb5d8b10ca5c06c0c5b307be6f176b206448a7bfcf4508211ed7489198f01731dca9232286a2f9b1cbb85aa5acba382020430820200300e0603551d0f0101ff040403020186301006092b06010401823715010403020100301d0603551d0e04160414455478b823acade42a8cbb014152b49c8e8191ee30550603551d20044e304c304a0604551d20003042304006082b060105050702011634687474703a2f2f7777772e6d6963726f736f66742e636f6d2f706b696f70732f446f63732f5265706f7369746f72792e68746d0030130603551d25040c300a06082b06010505070301301906092b0601040182371402040c1e0a00530075006200430041300f0603551d130101ff040530030101ff301f0603551d2304183016801443ef7087b89dbfec8819dcc6c46b750d75343308307a0603551d1f04733071306fa06da06b8669687474703a2f2f7777772e6d6963726f736f66742e636f6d2f706b696f70732f63726c2f4d6963726f736f667425323045434325323050726f64756374253230526f6f742532304365727469666963617465253230417574686f72697479253230323031382e63726c30818706082b06010505070101047b3079307706082b06010505073002866b687474703a2f2f7777772e6d6963726f736f66742e636f6d2f706b696f70732f63657274732f4d6963726f736f667425323045434325323050726f64756374253230526f6f742532304365727469666963617465253230417574686f72697479253230323031382e637274300a06082a8648ce3d0403030367003064023019b3bc6706d1f3c4b844c8c3a9e47e846d7887bb0bb8f31689c766b7a94fcb1fead82749738797a37f40a25ee1475f5e023008a87d1b7ccc7333cb31348e0c5b5a11df4f8d71ab35c38e1687d3e81dfebe444024103b8a8eda56f57a9c04499587d20c00006f03001d20f68eeb2f7e60e1d066fcddd35268b4d02808d0c5b20376897346bdcb5c5d3d7f040300473045022100b10db38f2c098c778ae57cb96df0f4bcab32963c49864e9565dbb5d2604e0e9d02202fd77c945e1209b411f4a5db4939f71f812aaf3d8e8396e72b2b19f7fd10a1230e000000
117|10.597558|TCP(TCP)|57891 \xe2\x86\x92 443 [ACK] Seq=212 Ack=2368 Win=132352 Len=0|192.168.1.244:57891|13.78.180.90:443|54|
118|10.600511|TLSv1.2(TCP)|Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message|192.168.1.244:57891|13.78.180.90:443|147|1603030025100000212087daae9484c776064c9a21331b6935c063ef2f2959ac3f90d5b659949023f83714030300010116030300280000000000000000cb3c179bea7bf558265fde66540a4161115bd551f89c0be9814aeca1c81c88c0
119|10.631308|TLSv1.2(TCP)|Change Cipher Spec, Encrypted Handshake Message|13.78.180.90:443|192.168.1.244:57891|105|1403030001011603030028000000000000000089d96bf28b79f1bdb0bb7a69d024ab37dcf4a11418f334d0723504c09146c415
120|10.63238|TLSv1.2(TCP)|Application Data|13.78.180.90:443|192.168.1.244:57891|123|17030300400000000000000001ec1d3cdef50b093471cda74c0d093e6857f4325f73aca0ded83fe55e21d039c2ad742104f8b910727da07d9a533dd95cecd6a4082999cc47
121|10.632511|TCP(TCP)|57891 \xe2\x86\x92 443 [ACK] Seq=305 Ack=2488 Win=132352 Len=0|192.168.1.244:57891|13.78.180.90:443|54|
122|10.635519|TLSv1.2(TCP)|Application Data|192.168.1.244:57891|13.78.180.90:443|141|170303005200000000000000016bcb01f92f0529d8cae25699910da0f83b5558193008c4148576fc83bf5c836e64e3a629c7dc230b3b27711762d5ef360184319259041603e9633d5ed2703ee871d2245e665f2d99f1c6
123|10.635604|TLSv1.2(TCP)|Application Data|192.168.1.244:57891|13.78.180.90:443|229|17030300aa0000000000000002ab0dc556b5287a7ab35ff7e5b51c7f49ea96df371f7697187b9c89052016e19a6d3459a294932565f2c6b0718fc323acf771a5211bb4e660d0219ba4908734938b4c9597c4b51bd46f07064c03fcef751d2b7473a4a6b8d236bbee43b5faddd8f96317ca8f8879092f6859cb0d350c871ae83c1acd9e1463be013796a47e8dc2357568c7f5dd4c8a06d6df459d8d0167ba0f4f313378a9790a7573691ebf2ddd638b
124|10.635638|TLSv1.2(TCP)|Application Data|192.168.1.244:57891|13.78.180.90:443|92|17030300210000000000000003fa87fce9148e425f4873338ae598da2650e0594988771c9ff1
125|10.668322|TLSv1.2(TCP)|Application Data|13.78.180.90:443|192.168.1.244:57891|92|1703030021000000000000000263ee99c3acc4670e5e91467545c36e9a2e17f6b70bb7b8d850
126|10.668323|TCP(TCP)|443 \xe2\x86\x92 57891 [ACK] Seq=2526 Ack=605 Win=262400 Len=0|13.78.180.90:443|192.168.1.244:57891|60|00008b5a8d41
127|10.668796|TLSv1.2(TCP)|Application Data|13.78.180.90:443|192.168.1.244:57891|614|170303022b00000000000000039f2499dff27c17985489be4489bb4df4955619186107303b5cc37a2ca631d09fba8c47847d2459cfafbbe8a7422a86e4adf465bf13e9ffe4a4c4c5fbace13a37a6c0267286636655f15464f9ed1a5cb45badbb3a4afae0dcae46f0e16da113ca56608ca051299b8fe131436ea1ee02c39f23d465a040f26891517acc895c08f81eb643d7e2ba25a2cdb13af79dc85c24a787da765925cfb7ae6e6010529db764ae18c5c56ca60ee90982241bb5cde7a6053facd6ebd32392d19bb03f2de964ddd3e7065123ee3aa062cf5819846c3ab2fc1712cf78475c5e51954b8d8b2689b381d7d26e481a2e5a0bbc4327623c130bd1ac666d801b16b27ccdf08c274c425ab1fa31243d287f32ea5140f3156ac87301e6006dadf9c2ba808ca7e9b26c352cdff823a3b452037e77855a71a1a13578c364bc1e10b299215ca9883020ead5915a4b4751847a56ea231aa14f479790cad2c5031564c5d325432fadb2b590415a36a3e2be12bb01ae1ad8ef7d64841ed6eabf0aae0459e1d9a71944647b80f82cdc4e400d9460177086600c9227e2c03f3e1a087bbc058871275e0daee3a5685d0a4b87f4296307ef303775a4df387e92f1021676968e16897f89be6459c2a262669c9ae405128a2dffafbcbd4e9b2864f8a11fea06c1f156057474a18fe1a7084a505e5f951e6d18445807fb1f837dbf5cd0ee311f399adcbbcd0b133e9c48d42ab7e843dca5ce0d8da17183c569da17a3fc268da8f30ba902f88168194eb34ce234a5
128|10.668879|TCP(TCP)|57891 \xe2\x86\x92 443 [ACK] Seq=605 Ack=3086 Win=131584 Len=0|192.168.1.244:57891|13.78.180.90:443|54|
129|10.674323|TCP(TCP)|57891 \xe2\x86\x92 443 [FIN, ACK] Seq=605 Ack=3086 Win=131584 Len=0|192.168.1.244:57891|13.78.180.90:443|54|
130|10.6806|DNS(UDP)|Standard query 0x8148 A kv601.prod.do.dsp.mp.microsoft.com|192.168.1.244:54227|192.168.1.254:53|94|814801000001000000000000056b763630310470726f6402646f03647370026d70096d6963726f736f667403636f6d0000010001
133|10.690354|DNS(UDP)|Standard query response 0x8148 A kv601.prod.do.dsp.mp.microsoft.com CNAME kv601.prod.dodsp.mp.microsoft.com.nsatc.net CNAME kv601.prod.do.dsp.mp.microsoft.com.edgekey.net CNAME e12358.g.akamaiedge.net CNAME user-att-75-10-184-0.e12358.g.akamaiedge.net A 104.102.186.50|192.168.1.254:53|192.168.1.244:54227|293|814881800001000500000000056b763630310470726f6402646f03647370026d70096d6963726f736f667403636f6d0000010001c00c0005000100000a24002d056b763630310470726f6405646f647370026d70096d6963726f736f667403636f6d056e73617463036e657400c0400005000100000123002d056b763630310470726f6402646f03647370026d70096d6963726f736f667403636f6d07656467656b6579c068c0790005000100000a2f00160665313233353801670a616b616d616965646765c068c0b20005000100000001001714757365722d6174742d37352d31302d3138342d30c0b2c0d4000100010000001400046866ba32
134|10.690784|TCP(TCP)|57892 \xe2\x86\x92 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1|192.168.1.244:57892|104.102.186.50:443|66|
136|10.704164|LLMNR(UDP)|Standard query 0x6921 A wpad|192.168.1.244:55803|224.0.0.252:5355|64|69210000000100000000000004777061640000010001
138|10.705259|LLMNR(UDP)|Standard query 0xdb34 A wpad|192.168.1.244:57573|224.0.0.252:5355|64|db340000000100000000000004777061640000010001
139|10.705452|TCP(TCP)|443 \xe2\x86\x92 57891 [FIN, ACK] Seq=3086 Ack=606 Win=262400 Len=0|13.78.180.90:443|192.168.1.244:57891|60|000000000000
141|10.712084|LLMNR(UDP)|Standard query 0xadd4 A wpad|192.168.1.244:59679|224.0.0.252:5355|64|add40000000100000000000004777061640000010001
142|10.718146|TCP(TCP)|443 \xe2\x86\x92 57892 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM=1 WS=128|104.102.186.50:443|192.168.1.244:57892|66|
143|10.718277|TCP(TCP)|57892 \xe2\x86\x92 443 [ACK] Seq=1 Ack=1 Win=131328 Len=0|192.168.1.244:57892|104.102.186.50:443|54|
144|10.723882|TLSv1.2(TCP)|Client Hello|192.168.1.244:57892|104.102.186.50:443|267|16030300d0010000cc03035eb0dd17aa537447b384575a7460e9ce72c2bbead5d5bfbad35e0bcbf4e0e4b9000026c02cc02bc030c02fc024c023c028c027c00ac009c014c013009d009c003d003c0035002f000a0100007d0000002700250000226b763630312e70726f642e646f2e6473702e6d702e6d6963726f736f66742e636f6d000500050100000000000a00080006001d00170018000b00020100000d00140012040105010201040305030203020206010603002300000010000e000c02683208687474702f312e3100170000ff01000100
145|10.753628|TCP(TCP)|443 \xe2\x86\x92 57892 [ACK] Seq=1 Ack=214 Win=30336 Len=0|104.102.186.50:443|192.168.1.244:57892|60|000000000000
146|10.755077|TLSv1.2(TCP)|Server Hello|104.102.186.50:443|192.168.1.244:57892|1514|1603030054020000500303cfd7be8651a3486f885223d661beeeb934a69a68a1ab04b65a8a4eae6a2c074500c030000028ff0100010000000000000b00040300010200230000000500000010000b000908687474702f312e311603030f730b000f6f000f6c0009ae308209aa30820792a00302010202131600080c0eb8ce45895317845b000000080c0e300d06092a864886f70d01010b050030818b310b3009060355040613025553311330110603550408130a57617368696e67746f6e3110300e060355040713075265646d6f6e64311e301c060355040a13154d6963726f736f667420436f72706f726174696f6e31153013060355040b130c4d6963726f736f6674204954311e301c060355040313154d6963726f736f667420495420544c532043412034301e170d3139303831393231333335395a170d3230303831393231333335395a308199310b3009060355040613025553310b30090603550408130257413110300e060355040713075265646d6f6e64311e301c060355040a13154d6963726f736f667420436f72706f726174696f6e311e301c060355040b13154d6963726f736f667420436f72706f726174696f6e312b30290603550403132263703630312d70726f642e646f2e6473702e6d702e6d6963726f736f66742e636f6d30820122300d06092a864886f70d01010105000382010f003082010a0282010100c2780d650bfaaa919b7ad20e6ef49cf81558e53aaf1d92ff410af7ecc404f2710d00ef1ca360a92b8158842b8e730208fd0e240d2be12211588f24fd70b22a140e32917adc385caa64cb9b1a432a0d4c0bba4a93591ca31d2125f3bfaea4f7ce9764f1519b252305596afa2f33e0c40ae7252468fd26821c45dc1e2bff094c2b1b5030c973da28cd1d8333decf80dc21d6f67bb584b303dfadc738897596355322b459cf70cdb117cbdafd5a05bf274aefade42fd979d27004359b6dc788916124cabfeaaf3c41c567d86995ddad8de88eb8b05054bf633585ddfb48fe4b4dc16deb5a7666941c16cde5c3def931d52cc00d85145b30371e7fa833ece214b6f50203010001a38204f5308204f1308201f6060a2b06010401d679020402048201e6048201e201e0007600ee4bbdb775ce60bae142691fabe19e66a30f7e5fb072d88300c47b897aa8fdcb0000016cabd646330000040300473045022076e8b94e8a1763b75a90e30e43a5be3899508d4eba5ca3e94d38bd39f2188f03022100daf8db95c14b18b881d24323dabce145d942929c78eef835ffc4dba08c12a0ab0077005ea773f9df56c0e7b536487dd049e0327a919a0c84a1121284187596817145580000016cabd646380000040300483046022100f59041a8f5fd3a8dcbdf4eede9f57aa166d18aa0792ebc3e84e9a96dba69659b022100ddb1e97b3890d5ccc323ddc6ac10806bd315a9666cbade50c4ce3495f0c724ed00760007b75c1be57d68fff1b0c61d2315c7bae6577c5794b76aeebc613a1a69d3a21c0000016cabd646360000040300473045022100d1866d68fc6b8b3bb9b4be24d1382dfc20a91b58d5f98c0375f820f5c0734c6102200c281e438b14d19bc3093f4c3be9929ae87e364a963f8768befc84db39e3ffd4007500b21e05cc8ba2cd8a204e8766f92bb98a2520676bdafa70e7b249532def8b905e0000016cabd646360000040300463044022055b0b9fd80d8b861e7242920f9842c5527e34815d07489e65aa5b812686bb26502201aa86d89192ad4acbd30f4e9f287343cdce3a661076a480330b428e4dbc315f3302706092b060104018237150a041a3018300a06082b06010505070302300a06082b06010505070301303e06092b06010401823715070431302f06272b060104018237150887da867583eed90182c9851b81b59e6185f4eb60815d84d2df4282e7937a02016402011d30818506082b0601050507010104793077305106082b060105050730028645687474703a2f2f7777772e6d6963726f736f66742e636f6d2f706b692f6d73636f
147|10.75508|TCP(TCP)|443 \xe2\x86\x92 57892 [ACK] Seq=1461 Ack=214 Win=30336 Len=1460 [TCP segment of a reassembled PDU]|104.102.186.50:443|192.168.1.244:57892|1514|72702f4d6963726f736f66742532304954253230544c532532304341253230342e637274302206082b060105050730018616687474703a2f2f6f6373702e6d736f6373702e636f6d301d0603551d0e04160414568b9d481711da2b237dd7964a747cc031cd6c89300b0603551d0f0404030204b03081990603551d1104819130818e82226b763630312d70726f642e646f2e6473702e6d702e6d6963726f736f66742e636f6d8224646973633630312d70726f642e646f2e6473702e6d702e6d6963726f736f66742e636f6d822263703630312d70726f642e646f2e6473702e6d702e6d6963726f736f66742e636f6d821e2a2e70726f642e646f2e6473702e6d702e6d6963726f736f66742e636f6d3081ac0603551d1f0481a43081a130819ea0819ba08198864b687474703a2f2f6d7363726c2e6d6963726f736f66742e636f6d2f706b692f6d73636f72702f63726c2f4d6963726f736f66742532304954253230544c532532304341253230342e63726c8649687474703a2f2f63726c2e6d6963726f736f66742e636f6d2f706b692f6d73636f72702f63726c2f4d6963726f736f66742532304954253230544c532532304341253230342e63726c304d0603551d2004463044304206092b0601040182372a013035303306082b060105050702011627687474703a2f2f7777772e6d6963726f736f66742e636f6d2f706b692f6d73636f72702f637073301f0603551d230418301680147a7b8cc1cfe7a0ca1cd46bfafbe133c30f1aa29d301d0603551d250416301406082b0601050507030206082b06010505070301300d06092a864886f70d01010b05000382020100856439fe7592675f7c5f5ebd2198ddc621a75e5dd20715aa796e2d13378084294172823ef8cbc2d31c30d8770a1e21c79d03eb64ef6176c094aab26a75ecc3e0373bc4e436d322e89f1f9e9ad6426f2b13e18783c9d577020bfab9d9a7e64a956a9bb1c7d6e782a480a030d4fd273406dbc5e9279925f872343a9e4ac7bc4ee8660368e1e10dc3605f594bc0ec03ec5578d86414244bda71628a1a7e32c159a26558e2934491fc8ea588fe92f17c2e7a4ee68ef0e18bed3294bf6487e2bd5dfe7a3ab2c4b298a322bcb3f44efa0fbe3943a3eb5f59b134374aed138fbfacb498d864cd432c82c1b6fff9a6d02cbf00af3f95ef6e8adb6ba086ce2c5725661293e7e637df8a4c6caf625134694402defaef79d8fbd68d8b6a7fe44d9f1b8fdd75223b97f5379134019f24288c952e1c16a3687795540a41b82b98ae7379a45da9e8a7ff5519476657b0e2af3f937bf7e4c4db906f38d63dd1b896ac71f0222bd2b72828948b6b949b110174cba87ac516412aac080442212e4c51531f28f50bc198a542a559c1501dc6e6a8cfee3c5501c7705a8a51f751ec4f03cce4604be4771fbd51852d41355c9c4f8ebe38aa77249c6e7d65d6e6234b5574d1ef47ad352eb0f36c490f69336cdc565f6a9c7395bd8fd77e75128da39f3272737e814b0775cbce3ce9a7629ec3ac5fc179240aca158f53869d71f8fdc40659d8f993211f970005b8308205b43082049ca00302010202100b6ab3b03eb1a9f6c460926aa8cdfeb3300d06092a864886f70d01010b0500305a310b300906035504061302494531123010060355040a130942616c74696d6f726531133011060355040b130a43796265725472757374312230200603550403131942616c74696d6f7265204379626572547275737420526f6f74301e170d3136303532303132353233385a170d3234303532303132353233385a30818b310b3009060355040613025553311330110603550408130a57617368696e67746f6e3110300e060355040713075265646d6f6e64311e301c060355040a13154d6963726f736f667420436f72706f726174696f6e31153013060355040b130c4d6963726f736f6674204954311e301c060355040313154d6963726f736f667420495420544c53204341203430820222300d06092a864886f70d01010105000382020f
148|10.755239|TCP(TCP)|57892 \xe2\x86\x92 443 [ACK] Seq=214 Ack=2921 Win=131328 Len=0|192.168.1.244:57892|104.102.186.50:443|54|
149|10.755424|TLSv1.2(TCP)|Certificate [TCP segment of a reassembled PDU]|104.102.186.50:443|192.168.1.244:57892|1230|003082020a0282020100abe5eb5da36b399ef5348812bb1d52265d7d090bc6798eabb70edf19b2ddee0ff6eef456e446e2920fe2670be31c71a4d44173b4cb99168ebf777db0af1e6ced712ec308774a5e92aeec5ad04881d0c5e9a0f57a8f1e8d5ed3ad92c0dac691353120b93904cd102a3c971d009e99181809cf4b97e4c9fc00f00c5a9d36e8b240c14aac8428aa3d46182ba78aacf4af4ba87e4942c76220c0e6a73b5deb901fbb8ad89c90e33ab16cc294ce3e326bcb71b3412eb9c5e15dd8592782fbe1480d7ee804f1f9012741fa945a7dc530bbb6bad7119b88fa01cc6e4b92b9f8783ccb9c689a166688d093b02a832e97111d7e812061e4b0b99b9c6e53959522c6d9bd7510bad9758c3c3f1dd096f833457b7b1f5433e54897a70524a2dbd1dc95ae202a7d9689487b927ad024b1de4811f7673cb4dff85860f54f7b3468e6fdac2608b6f32c43db4fc416d09b0c7187b1076b86dd8fa0b1fb66dad8cbe9f2f065e58ed81cea2fba2d64f15ed01b50b20c854acf3bc82e2a6a758cc0ae5cd9e9c07c7d7cda9ce3bd4ab06007822b7d5dc810af2e628cdc9afde1d9b9594897421ac350810b1f83226be49bbc292282fd80515c755f0e35c2dd7f2f7a679f3d8e5b8cbbaf9df4cc0cfba81f9d21c1f3e7521a5dce14576d50b849eeb10b27d2e26927126ec6c0263ee7a42b1b8b533806fa1a873ae04b7f99164e593d5969f171a765651b0203010001a38201423082013e301d0603551d0e041604147a7b8cc1cfe7a0ca1cd46bfafbe133c30f1aa29d301f0603551d23041830168014e59d5930824758ccacfa085436867b3ab5044df030120603551d130101ff040830060101ff020100300e0603551d0f0101ff04040302018630270603551d250420301e06082b0601050507030106082b0601050507030206082b06010505070309303406082b0601050507010104283026302406082b060105050730018618687474703a2f2f6f6373702e64696769636572742e636f6d303a0603551d1f04333031302fa02da02b8629687474703a2f2f63726c332e64696769636572742e636f6d2f4f6d6e69726f6f74323032352e63726c303d0603551d200436303430320604551d2000302a302806082b06010505070201161c68747470733a2f2f7777772e64696769636572742e636f6d2f435053300d06092a864886f70d01010b0500038201010011fe72063a210a376ec8f5292202629e450eedfa069fefbf9e243517fe3988b2bb01e178dfd18b97fdb777f18a724f493ae8b329d77487e4b9f317608788925582bdd97d13487f06903a8966e79d96f795cd600fd7e1caf676eefa9b3548a1987dd2932a4f8116c7a896bbd125f3a66f50da009b2aa8f43500e3fd2c3bede5159b7f160fc78ec9362094f01d01b91250509981e028422c8e78ffedc69ed5e4cae9a0aab3484fa45fe48b18ff13022d9011361866283a229ade95f159ee9f6d2a17759350c30512d5de64b4b6bcdbd77659fea5d6e556e1fe465c3b8af8ec0efbef129091ce201281ba3c52e37fe340f40c4120668718da3269e0f6dc8f28f2bd160303072f1600072b01000727308207230a0100a082071c3082071806092b06010505073001010482070930820705
150|10.755425|TCP(TCP)|443 \xe2\x86\x92 57892 [ACK] Seq=4097 Ack=214 Win=30336 Len=1460 [TCP segment of a reassembled PDU]|104.102.186.50:443|192.168.1.244:57892|1514|3081c7a2160414a2fe6a3f842c121fd9a9a64d4d7bcde6288cf14c180f32303230303530323036303933305a30819b308198304c300906052b0e03021a0500041422af001c8075620726e0c8931aeca7421c32123a04147a7b8cc1cfe7a0ca1cd46bfafbe133c30f1aa29d02131600080c0eb8ce45895317845b000000080c0e8000180f32303230303530323036303933305aa011180f32303230303530363036303933305aa1223020301e06092b06010505073001060411180f32303139303530333036303933305a300d06092a864886f70d01010b0500038201010040538a21bb4e87dfe8c700579f04267b2347931eccb1179f6736736d96f38fa16624d4418d477797dfe11c8886668d07ea7f2ada0762e51ead4cdf83627cf6e40ef8059e9cdaf3dab480799c596397e631b4444c751760a42af56a960f3f8702b2bb40ec54b8bb7420c2e27bf132b877609f740b055b1be34df9e2f7508d571b7e1a67b49f64f5cbd3a9da6ddf69ee5a32e01f6579c8fa685460a56fc4b41f7d061aaf91ddcc2f272b535ea966a935c9d1ee6fc846799d412584bef1cc1c830d4abb209417814426280ce63e692077813fefcf15f07eb73b504bbc82a89072adaaf79d787a432292210889d92c8527b777bfdc0e02898b41f0b732785c7a1491a08205233082051f3082051b30820303a003020102021378001496d1dc4f5e5dedd21a0a0000001496d1300d06092a864886f70d01010b050030818b310b3009060355040613025553311330110603550408130a57617368696e67746f6e3110300e060355040713075265646d6f6e64311e301c060355040a13154d6963726f736f667420436f72706f726174696f6e31153013060355040b130c4d6963726f736f6674204954311e301c060355040313154d6963726f736f667420495420544c532043412034301e170d3230303430323137303832365a170d3231303430323137303832365a302b3129302706035504030c204d6963726f736f66745f49545f544c535f43415f345f4b657942696e64696e6730820122300d06092a864886f70d01010105000382010f003082010a0282010100bd92831be98c3623cc14acd1630f8da127c5fc74a61f1850434790db418264cbfc8e3c212039d773c366f81196410bf23bb32878b12a27ad32d6d38d7da0d11bbe6f45f1de34e926f5274e1a8eb04bf4ef636b8985f7b6eab66256d97d2bd75f9838083059031d55f18f429c138fe4e8fe50eb16044f6985fbf286b7cdf570400cfad4ba29b99761f75acc7a5606365aa884fc00fbeba1a6e61c52aceca04dd3baa1844d4baa72d84203c4f49fa34ea87fe7fe6dde54e0ed5d8cbf589efcc745c246df1651b034815d94aeb69255add51cdceb23cb28102a858709ba653985c762d5eb2f9d95e11f253c1a1e186348c97de7947149163da0cd87150a6edfafdd0203010001a381d63081d3301d0603551d0e04160414a2fe6a3f842c121fd9a9a64d4d7bcde6288cf14c300e0603551d0f0101ff04040302078030130603551d25040c300a06082b06010505070309300f06092b060105050730010504020500301f0603551d230418301680147a7b8cc1cfe7a0ca1cd46bfafbe133c30f1aa29d303e06092b06010401823715070431302f06272b060104018237150887da867583eed90182c9851b81b59e6185f4eb60815d81cc9b4781c8e916020164020107301b06092b060104018237150a040e300c300a06082b06010505070309300d06092a864886f70d01010b05000382020100a3e5f522b42d8f845d4d690c22593482d7fedb0bb6106055591d1436c0ba7d31f16c3c426956eaa2c4ae9855fc0794d22fa87d8fb5351048ddd4b93c7405f725d3d95634b2a4014ad8bdceecd1c36b9fd7518b7c8671e4458d3e532484f7d7cd63715158b6fc590958ddf0aafc1a4a19b97347f9b1e95f599f01aaaf124659a8c7c07dea62157f7c24dd25de1cda596e351797b39c1fa4fbfabf2c2c46bc11838405c4b9245fa4e0f107aa4e66341a
